"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/2020","12,993.5","12,513.1","12,993.5","12,490.3","24.23M","4.03%"
"05/25/2020","12,490.3","12,581.8","12,719.0","12,421.6","23.52M","0.18%"
"05/22/2020","12,467.4","12,055.6","12,558.9","12,009.9","34.23M","2.83%"
"05/21/2020","12,124.2","12,055.6","12,147.1","11,941.2","23.62M","0.19%"
"05/20/2020","12,101.4","11,895.5","12,170.0","11,735.3","24.40M","1.15%"
"05/19/2020","11,964.1","12,078.5","12,284.4","11,918.4","39.68M","4.18%"
"05/18/2020","11,483.7","11,186.3","11,483.7","10,980.4","28.41M","6.81%"
"05/15/2020","10,751.7","10,957.6","11,003.3","10,705.9","16.70M","-1.88%"
"05/14/2020","10,957.6","10,888.9","11,026.2","10,843.2","13.73M","-0.62%"
"05/13/2020","11,026.2","10,728.8","11,071.9","10,660.2","20.23M","1.90%"
"05/12/2020","10,820.3","10,820.3","10,934.7","10,705.9","22.17M","-1.25%"
"05/11/2020","10,957.6","10,843.2","11,026.2","10,660.2","15.21M","2.35%"
"05/08/2020","10,705.9","10,888.9","11,049.1","10,705.9","26.29M","-0.85%"
"05/07/2020","10,797.4","10,202.7","10,797.4","10,202.7","31.03M","6.31%"
"05/06/2020","10,156.9","9,859.5","10,156.9","9,836.6","16.05M","3.74%"
"05/05/2020","9,790.9","9,790.9","9,905.3","9,745.1","12.41M","1.90%"
"05/04/2020","9,607.9","9,836.6","9,859.5","9,607.9","10.18M","-2.32%"
"04/29/2020","9,836.6","9,790.9","9,928.1","9,607.9","15.68M","0.47%"
"04/28/2020","9,790.9","10,065.4","10,111.2","9,722.3","16.19M","-2.51%"
"04/27/2020","10,042.5","10,179.8","10,339.9","9,996.8","13.98M","-0.68%"
"04/24/2020","10,111.2","9,928.1","10,156.9","9,745.1","17.48M","2.32%"
"04/23/2020","9,882.4","9,745.1","10,042.5","9,745.1","17.58M","3.85%"
"04/22/2020","9,516.4","9,379.1","9,745.1","9,287.6","23.25M","2.97%"
"04/21/2020","9,241.9","9,493.5","9,722.3","9,219.0","25.13M","-4.72%"
"04/20/2020","9,699.4","9,607.9","9,836.6","9,402.0","19.84M","2.42%"
"04/17/2020","9,470.6","9,264.7","9,516.4","9,241.9","18.57M","2.22%"
"04/16/2020","9,264.7","9,127.5","9,333.4","9,036.0","14.04M","0.75%"
"04/15/2020","9,196.1","9,150.4","9,287.6","9,127.5","12.55M","0.75%"
"04/14/2020","9,127.5","8,830.1","9,127.5","8,784.4","18.42M","3.10%"
"04/13/2020","8,853.0","8,601.3","8,921.6","8,555.6","19.04M","2.93%"
"04/10/2020","8,601.3","8,464.1","8,692.8","8,372.6","11.71M","1.35%"
"04/09/2020","8,487.0","8,601.3","8,692.8","8,487.0","15.03M","-0.80%"
"04/08/2020","8,555.6","8,418.3","8,601.3","8,372.6","10.75M","-1.58%"
"04/07/2020","8,692.8","8,715.7","8,738.6","8,349.7","16.12M","0.80%"
"04/06/2020","8,624.2","8,304.0","8,624.2","8,189.6","21.50M","6.80%"
"04/03/2020","8,075.2","7,892.2","8,098.1","7,869.3","13.70M","2.32%"
"04/01/2020","7,892.2","7,640.6","8,006.6","7,617.7","10.23M","2.37%"
"03/31/2020","7,709.2","7,480.4","7,937.9","6,977.2","23.51M","3.06%"
"03/30/2020","7,480.4","7,000.0","7,640.6","6,977.2","22.89M","0.93%"
"03/27/2020","7,411.8","7,732.1","7,777.8","7,228.8","28.31M","-4.42%"
"03/26/2020","7,754.9","8,029.4","8,052.3","7,732.1","17.93M","-4.78%"
"03/25/2020","8,143.8","8,166.7","8,166.7","7,960.8","16.34M","4.09%"
"03/24/2020","7,823.6","7,777.8","7,937.9","7,617.7","29.13M","-1.16%"
"03/23/2020","7,915.1","7,960.8","8,235.3","7,915.1","27.27M","-6.99%"
"03/20/2020","8,509.8","8,807.2","8,830.1","8,509.8","28.22M","-2.87%"
"03/19/2020","8,761.5","8,875.9","8,921.6","8,647.1","16.37M","-2.79%"
"03/18/2020","9,013.1","8,875.9","9,196.1","8,853.0","21.90M","2.60%"
"03/17/2020","8,784.4","8,509.8","8,830.1","8,509.8","12.75M","0.52%"
"03/16/2020","8,738.6","8,784.4","9,081.7","8,670.0","19.55M","0.26%"
"03/13/2020","8,715.7","8,258.2","9,013.1","8,212.5","27.03M","-1.04%"
"03/12/2020","8,807.2","8,944.5","9,058.9","8,761.5","27.46M","-6.33%"
"03/11/2020","9,402.0","9,928.1","9,973.9","9,219.0","17.96M","-5.08%"
"03/10/2020","9,905.3","9,379.1","9,951.0","9,379.1","17.14M","3.84%"
"03/09/2020","9,539.3","9,539.3","9,859.5","9,539.3","34.89M","-6.92%"
"03/06/2020","10,248.4","10,225.5","10,271.3","10,179.8","6.39M","0.22%"
"03/05/2020","10,225.5","10,339.9","10,362.8","10,225.5","5.46M","0.00%"
"03/04/2020","10,225.5","10,248.4","10,339.9","10,225.5","6.20M","0.22%"
"03/03/2020","10,202.7","10,431.4","10,431.4","10,202.7","9.29M","0.00%"
"03/02/2020","10,202.7","10,156.9","10,294.2","10,156.9","8.33M","-0.22%"
"02/28/2020","10,225.5","10,317.0","10,431.4","10,179.8","13.87M","-2.61%"
"02/27/2020","10,500.0","10,385.7","10,545.8","10,385.7","6.99M","0.88%"
"02/26/2020","10,408.5","10,408.5","10,522.9","10,385.7","9.48M","-1.52%"
"02/25/2020","10,568.7","10,339.9","10,568.7","10,339.9","11.17M","1.76%"
"02/24/2020","10,385.7","10,408.5","10,591.6","10,385.7","27.25M","-3.61%"
"02/21/2020","10,774.6","10,866.1","10,888.9","10,751.7","9.51M","-0.84%"
"02/20/2020","10,866.1","10,728.8","10,866.1","10,637.3","11.00M","2.15%"
"02/19/2020","10,637.3","10,660.2","10,728.8","10,568.7","11.54M","-0.21%"
"02/18/2020","10,660.2","10,911.8","10,911.8","10,660.2","15.70M","-1.89%"
"02/17/2020","10,866.1","10,843.2","10,911.8","10,797.4","5.72M","0.21%"
"02/14/2020","10,843.2","10,797.4","10,866.1","10,683.1","10.64M","0.00%"
"02/13/2020","10,843.2","10,866.1","10,934.7","10,797.4","11.08M","-0.42%"
"02/12/2020","10,888.9","10,751.7","11,049.1","10,728.8","20.18M","0.85%"
"02/11/2020","10,797.4","11,186.3","11,255.0","10,728.8","26.43M","-3.08%"
"02/10/2020","11,140.6","10,980.4","11,277.8","10,957.6","10.10M","0.00%"
"02/07/2020","11,140.6","11,529.5","11,575.2","11,071.9","17.10M","-3.37%"
"02/06/2020","11,529.5","11,140.6","11,529.5","11,117.7","19.40M","3.07%"
"02/05/2020","11,186.3","11,369.3","11,438.0","11,071.9","14.61M","-0.61%"
"02/04/2020","11,255.0","11,277.8","11,346.5","11,026.2","17.03M","0.20%"
"02/03/2020","11,232.1","10,660.2","11,346.5","10,385.7","25.44M","1.87%"
"01/31/2020","11,026.2","11,438.0","11,575.2","11,026.2","23.16M","-4.74%"
"01/30/2020","11,575.2","11,689.6","11,849.7","11,415.1","27.44M","-3.80%"
"01/22/2020","12,032.7","11,826.9","12,078.5","11,826.9","18.79M","1.74%"
"01/21/2020","11,826.9","11,781.1","11,895.5","11,689.6","12.45M","1.37%"
"01/20/2020","11,666.7","11,438.0","11,666.7","11,300.7","12.03M","2.00%"
"01/17/2020","11,438.0","11,575.2","11,735.3","11,392.2","13.33M","-1.19%"
"01/16/2020","11,575.2","11,438.0","11,598.1","11,415.1","14.44M","0.60%"
"01/15/2020","11,506.6","11,460.8","11,598.1","11,392.2","12.39M","0.60%"
"01/14/2020","11,438.0","11,094.8","11,460.8","11,071.9","20.14M","3.09%"
"01/13/2020","11,094.8","11,071.9","11,163.4","11,026.2","9.39M","0.21%"
"01/10/2020","11,071.9","11,026.2","11,232.1","11,003.3","21.07M","0.83%"
"01/09/2020","10,980.4","10,797.4","11,049.1","10,797.4","9.72M","2.35%"
"01/08/2020","10,728.8","10,751.7","10,820.3","10,591.6","13.52M","-1.06%"
"01/07/2020","10,843.2","11,026.2","11,071.9","10,797.4","10.26M","-1.25%"
"01/06/2020","10,980.4","10,980.4","11,094.8","10,911.8","11.31M","-0.62%"
"01/03/2020","11,049.1","11,071.9","11,140.6","11,003.3","16.49M","0.63%"
"01/02/2020","10,980.4","10,751.7","10,980.4","10,683.1","8.91M","2.13%"
"12/31/2019","10,751.7","10,820.3","10,843.2","10,683.1","6.06M","-0.63%"
"12/30/2019","10,820.3","10,820.3","10,911.8","10,751.7","6.19M","0.42%"
"12/27/2019","10,774.6","10,522.9","10,774.6","10,454.3","8.81M","2.39%"
"12/26/2019","10,522.9","10,660.2","10,660.2","10,522.9","6.33M","-0.65%"
"12/25/2019","10,591.6","10,614.4","10,705.9","10,591.6","5.01M","-0.21%"
"12/24/2019","10,614.4","10,545.8","10,660.2","10,500.0","6.78M","0.65%"
"12/23/2019","10,545.8","10,591.6","10,751.7","10,500.0","8.44M","0.22%"
"12/20/2019","10,522.9","10,500.0","10,637.3","10,431.4","11.40M","0.88%"
"12/19/2019","10,431.4","10,317.0","10,568.7","10,317.0","12.12M","1.11%"
"12/18/2019","10,317.0","10,591.6","10,591.6","10,294.2","15.98M","-2.59%"
"12/17/2019","10,591.6","10,866.1","10,911.8","10,477.2","20.78M","-2.53%"
"12/16/2019","10,866.1","10,888.9","10,934.7","10,774.6","10.78M","-0.21%"
"12/13/2019","10,888.9","11,071.9","11,209.2","10,888.9","19.96M","-1.65%"
"12/12/2019","11,071.9","11,117.7","11,163.4","11,026.2","8.74M","-0.82%"
"12/11/2019","11,163.4","11,117.7","11,163.4","10,934.7","11.38M","0.00%"
"12/10/2019","11,163.4","11,071.9","11,232.1","11,026.2","21.40M","0.83%"
"12/09/2019","11,071.9","10,911.8","11,186.3","10,911.8","16.64M","1.47%"
"12/06/2019","10,911.8","10,568.7","10,934.7","10,568.7","15.01M","3.25%"
"12/05/2019","10,568.7","10,683.1","10,728.8","10,545.8","10.91M","-1.49%"
"12/04/2019","10,728.8","10,705.9","10,797.4","10,683.1","10.35M","0.00%"
"12/03/2019","10,728.8","10,500.0","10,843.2","10,385.7","19.65M","2.18%"
"12/02/2019","10,500.0","10,454.3","10,614.4","10,454.3","19.16M","0.44%"
"11/29/2019","10,454.3","10,339.9","10,500.0","10,271.3","13.35M","1.11%"
"11/28/2019","10,339.9","10,339.9","10,385.7","10,271.3","7.91M","0.00%"
"11/27/2019","10,339.9","10,408.5","10,431.4","10,317.0","7.42M","-0.22%"
"11/26/2019","10,362.8","10,225.5","10,431.4","10,225.5","11.56M","1.80%"
"11/25/2019","10,179.8","10,134.0","10,225.5","10,065.4","8.92M","0.68%"
"11/22/2019","10,111.2","10,156.9","10,225.5","10,065.4","12.14M","0.46%"
"11/21/2019","10,065.4","10,202.7","10,225.5","10,065.4","15.80M","-1.79%"
"11/20/2019","10,248.4","10,431.4","10,431.4","10,179.8","14.66M","-1.75%"
"11/19/2019","10,431.4","10,500.0","10,500.0","10,385.7","8.78M","-0.44%"
"11/18/2019","10,477.2","10,385.7","10,522.9","10,385.7","8.08M","1.10%"
"11/15/2019","10,362.8","10,362.8","10,431.4","10,317.0","7.23M","0.00%"
"11/14/2019","10,362.8","10,362.8","10,454.3","10,294.2","11.64M","0.00%"
"11/13/2019","10,362.8","10,568.7","10,591.6","10,362.8","13.72M","-1.52%"
"11/12/2019","10,522.9","10,408.5","10,568.7","10,317.0","13.80M","0.88%"
"11/11/2019","10,431.4","10,339.9","10,568.7","10,339.9","16.85M","0.44%"
"11/08/2019","10,385.7","10,385.7","10,431.4","10,294.2","11.12M","0.00%"
"11/07/2019","10,385.7","10,134.0","10,408.5","10,111.2","27.89M","3.18%"
"11/06/2019","10,065.4","10,065.4","10,134.0","10,042.5","9.53M","0.46%"
"11/05/2019","10,019.7","9,973.9","10,134.0","9,951.0","11.62M","0.69%"
"11/04/2019","9,951.0","10,111.2","10,156.9","9,928.1","12.72M","-0.69%"
"11/01/2019","10,019.7","10,019.7","10,111.2","9,973.9","8.55M","0.46%"
"10/31/2019","9,973.9","10,065.4","10,088.3","9,928.1","12.15M","-0.91%"
"10/30/2019","10,065.4","10,179.8","10,179.8","10,065.4","6.46M","-0.90%"
"10/29/2019","10,156.9","10,156.9","10,271.3","10,111.2","11.25M","0.00%"
"10/28/2019","10,156.9","9,973.9","10,202.7","9,905.3","15.33M","1.83%"
"10/25/2019","9,973.9","10,065.4","10,065.4","9,951.0","5.01M","-0.91%"
"10/24/2019","10,065.4","10,019.7","10,111.2","9,996.8","10.83M","0.69%"
"10/23/2019","9,996.8","9,882.4","10,111.2","9,882.4","14.52M","1.16%"
"10/22/2019","9,882.4","9,699.4","9,905.3","9,699.4","8.63M","1.89%"
"10/21/2019","9,699.4","9,790.9","9,813.8","9,699.4","6.68M","-0.93%"
"10/18/2019","9,790.9","9,859.5","9,859.5","9,745.1","4.82M","0.00%"
"10/17/2019","9,790.9","9,745.1","9,905.3","9,745.1","10.17M","0.47%"
"10/16/2019","9,745.1","9,790.9","9,836.6","9,745.1","5.52M","-0.23%"
"10/15/2019","9,768.0","9,836.6","9,928.1","9,768.0","7.61M","-0.47%"
"10/14/2019","9,813.8","9,928.1","9,928.1","9,813.8","6.23M","-0.23%"
"10/11/2019","9,836.6","9,882.4","9,928.1","9,790.9","8.74M","0.00%"
"10/10/2019","9,836.6","10,019.7","10,111.2","9,836.6","8.29M","-1.83%"
"10/09/2019","10,019.7","10,019.7","10,019.7","9,928.1","6.49M","0.00%"
"10/08/2019","10,019.7","9,790.9","10,019.7","9,722.3","8.38M","2.82%"
"10/07/2019","9,745.1","9,768.0","9,836.6","9,699.4","6.99M","-0.23%"
"10/04/2019","9,768.0","9,882.4","9,928.1","9,745.1","10.06M","-0.93%"
"10/03/2019","9,859.5","9,928.1","9,928.1","9,813.8","9.60M","-0.92%"
"10/02/2019","9,951.0","10,065.4","10,088.3","9,928.1","9.19M","-0.69%"
"10/01/2019","10,019.7","10,042.5","10,156.9","9,996.8","8.56M","-0.23%"
"09/30/2019","10,042.5","10,156.9","10,179.8","10,042.5","7.21M","-0.90%"
"09/27/2019","10,134.0","10,179.8","10,271.3","10,134.0","6.72M","-0.45%"
"09/26/2019","10,179.8","10,065.4","10,179.8","9,928.1","7.02M","1.60%"
"09/25/2019","10,019.7","10,111.2","10,111.2","9,951.0","8.34M","-1.13%"
"09/24/2019","10,134.0","10,042.5","10,134.0","9,996.8","4.18M","0.68%"
"09/23/2019","10,065.4","10,339.9","10,339.9","10,065.4","11.28M","-2.87%"
"09/20/2019","10,362.8","10,500.0","10,500.0","10,317.0","10.74M","-1.31%"
"09/19/2019","10,500.0","10,522.9","10,545.8","10,385.7","7.18M","-0.22%"
"09/18/2019","10,522.9","10,385.7","10,545.8","10,339.9","12.95M","1.32%"
"09/17/2019","10,385.7","10,362.8","10,385.7","10,248.4","7.58M","0.22%"
"09/16/2019","10,362.8","10,271.3","10,362.8","10,179.8","11.37M","0.22%"
"09/13/2019","10,339.9","10,294.2","10,362.8","10,248.4","9.82M","0.22%"
"09/12/2019","10,317.0","10,134.0","10,339.9","10,134.0","11.72M","2.27%"
"09/11/2019","10,088.3","9,745.1","10,088.3","9,722.3","9.90M","3.52%"
"09/10/2019","9,745.1","9,699.4","9,768.0","9,653.6","7.27M","0.47%"
"09/09/2019","9,699.4","9,836.6","9,859.5","9,699.4","7.48M","-0.93%"
"09/06/2019","9,790.9","9,973.9","10,019.7","9,790.9","8.86M","-1.38%"
"09/05/2019","9,928.1","9,905.3","10,042.5","9,882.4","5.22M","0.46%"
"09/04/2019","9,882.4","9,836.6","9,973.9","9,836.6","12.32M","-0.23%"
"09/03/2019","9,905.3","10,156.9","10,202.7","9,905.3","11.32M","-2.48%"
"08/30/2019","10,156.9","10,134.0","10,271.3","10,088.3","7.01M","0.23%"
"08/29/2019","10,134.0","10,179.8","10,179.8","10,065.4","10.41M","-0.45%"
"08/28/2019","10,179.8","10,248.4","10,294.2","10,111.2","9.13M","-0.67%"
"08/27/2019","10,248.4","10,522.9","10,545.8","10,248.4","18.94M","-1.75%"
"08/26/2019","10,431.4","10,568.7","10,591.6","10,385.7","11.96M","-2.56%"
"08/23/2019","10,705.9","10,637.3","10,728.8","10,568.7","11.34M","1.52%"
"08/22/2019","10,545.8","10,660.2","10,683.1","10,522.9","6.98M","-0.65%"
"08/21/2019","10,614.4","10,477.2","10,637.3","10,431.4","10.15M","1.31%"
"08/20/2019","10,477.2","10,545.8","10,660.2","10,408.5","10.09M","-0.65%"
"08/19/2019","10,545.8","10,522.9","10,660.2","10,500.0","5.35M","0.00%"
"08/16/2019","10,545.8","10,637.3","10,683.1","10,477.2","18.65M","-0.86%"
"08/15/2019","10,637.3","10,522.9","10,637.3","10,431.4","14.49M","-0.85%"
"08/14/2019","10,728.8","10,888.9","10,888.9","10,705.9","8.15M","0.00%"
"08/13/2019","10,728.8","10,660.2","10,934.7","10,660.2","13.52M","-0.64%"
"08/12/2019","10,797.4","10,568.7","10,911.8","10,568.7","17.12M","2.16%"
"08/09/2019","10,568.7","10,705.9","10,751.7","10,522.9","7.76M","-0.86%"
"08/08/2019","10,660.2","10,134.0","10,660.2","10,134.0","23.43M","5.43%"
"08/07/2019","10,111.2","10,019.7","10,134.0","9,973.9","7.34M","1.61%"
"08/06/2019","9,951.0","9,859.5","10,065.4","9,859.5","11.90M","-1.81%"
"08/05/2019","10,134.0","10,225.5","10,294.2","10,065.4","12.98M","-1.34%"
"08/02/2019","10,271.3","10,156.9","10,317.0","10,111.2","15.04M","-0.66%"
"08/01/2019","10,339.9","10,294.2","10,408.5","10,179.8","12.53M","0.22%"
"07/31/2019","10,317.0","9,790.9","10,317.0","9,745.1","13.77M","4.88%"
"07/30/2019","9,836.6","10,111.2","10,156.9","9,836.6","12.87M","-2.72%"
"07/29/2019","10,111.2","10,317.0","10,317.0","9,951.0","14.65M","-1.99%"
"07/26/2019","10,317.0","10,339.9","10,545.8","10,271.3","20.62M","0.67%"
"07/25/2019","10,248.4","9,836.6","10,248.4","9,836.6","19.95M","3.94%"
"07/24/2019","9,859.5","9,928.1","9,973.9","9,790.9","7.79M","-0.69%"
"07/23/2019","9,928.1","9,516.4","9,951.0","9,516.4","18.98M","4.58%"
"07/22/2019","9,493.5","9,424.9","9,699.4","9,287.6","14.50M","0.73%"
"07/19/2019","9,424.9","9,607.9","9,699.4","9,333.4","23.55M","-1.67%"
"07/18/2019","9,585.0","9,768.0","9,790.9","9,539.3","17.86M","-1.87%"
"07/17/2019","9,768.0","9,905.3","9,905.3","9,745.1","11.50M","-1.16%"
"07/16/2019","9,882.4","9,882.4","9,905.3","9,813.8","7.32M","0.70%"
"07/15/2019","9,813.8","10,065.4","10,065.4","9,813.8","8.22M","-2.05%"
"07/12/2019","10,019.7","9,928.1","10,065.4","9,905.3","7.09M","1.62%"
"07/11/2019","9,859.5","9,790.9","9,905.3","9,790.9","6.54M","0.94%"
"07/10/2019","9,768.0","9,790.9","9,951.0","9,745.1","7.89M","0.00%"
"07/09/2019","9,768.0","9,973.9","10,042.5","9,768.0","13.30M","-1.84%"
"07/08/2019","9,951.0","10,156.9","10,202.7","9,928.1","15.65M","-2.47%"
"07/05/2019","10,202.7","10,202.7","10,271.3","10,134.0","6.46M","0.00%"
"07/04/2019","10,202.7","10,065.4","10,294.2","10,065.4","10.65M","0.68%"
"07/03/2019","10,134.0","10,339.9","10,362.8","10,111.2","13.30M","-1.99%"
"07/02/2019","10,339.9","10,522.9","10,522.9","10,317.0","10.06M","-1.74%"
"07/01/2019","10,522.9","10,614.4","10,660.2","10,431.4","8.08M","-2.13%"
"06/28/2019","10,751.7","10,317.0","10,751.7","10,271.3","8.26M","4.21%"
"06/27/2019","10,317.0","10,477.2","10,500.0","10,317.0","7.91M","-1.53%"
"06/26/2019","10,477.2","10,545.8","10,637.3","10,477.2","4.01M","-0.87%"
"06/25/2019","10,568.7","10,614.4","10,705.9","10,522.9","6.92M","-1.07%"
"06/24/2019","10,683.1","10,888.9","11,003.3","10,660.2","6.51M","-1.48%"
"06/21/2019","10,843.2","10,934.7","10,934.7","10,797.4","9.33M","0.42%"
"06/20/2019","10,797.4","11,026.2","11,026.2","10,797.4","9.20M","-1.05%"
"06/19/2019","10,911.8","10,728.8","10,911.8","10,660.2","17.62M","3.47%"
"06/18/2019","10,545.8","10,271.3","10,568.7","10,271.3","10.65M","2.67%"
"06/17/2019","10,271.3","10,500.0","10,522.9","10,271.3","7.67M","-2.18%"
"06/14/2019","10,500.0","10,522.9","10,545.8","10,500.0","4.36M","-0.22%"
"06/13/2019","10,522.9","10,705.9","10,705.9","10,477.2","5.31M","-0.43%"
"06/12/2019","10,568.7","10,477.2","10,637.3","10,454.3","6.60M","0.44%"
"06/11/2019","10,522.9","10,522.9","10,614.4","10,385.7","9.29M","0.44%"
"06/10/2019","10,477.2","10,637.3","10,705.9","10,454.3","13.83M","-0.22%"
"06/07/2019","10,500.0","10,522.9","10,660.2","10,454.3","10.74M","1.10%"
"06/06/2019","10,385.7","10,934.7","10,934.7","10,225.5","14.92M","-4.62%"
"06/05/2019","10,888.9","11,163.4","11,300.7","10,843.2","6.29M","-2.06%"
"06/04/2019","11,117.7","11,255.0","11,346.5","11,003.3","7.03M","0.29%"
"06/03/2019","11,086.0","11,279.6","11,297.2","11,050.8","33.61M","-1.87%"
"05/31/2019","11,297.2","11,262.0","11,332.4","11,262.0","9.29M","0.31%"
"05/30/2019","11,262.0","11,438.0","11,438.0","11,244.4","11.48M","-1.54%"
"05/29/2019","11,438.0","11,367.6","11,438.0","11,279.6","4.55M","1.40%"
"05/28/2019","11,279.6","11,438.0","11,438.0","11,279.6","7.77M","-0.47%"
"05/27/2019","11,332.4","11,297.2","11,385.2","11,297.2","4.65M","0.16%"
"05/24/2019","11,314.8","11,438.0","11,490.8","11,314.8","10.04M","-1.83%"
"05/23/2019","11,525.9","11,613.9","11,631.5","11,490.8","6.94M","-0.76%"
"05/22/2019","11,613.9","11,613.9","11,754.7","11,578.7","6.88M","0.30%"
"05/21/2019","11,578.7","11,596.3","11,684.3","11,543.5","5.88M","0.30%"
"05/20/2019","11,543.5","11,350.0","11,631.5","11,350.0","6.07M","1.70%"
"05/17/2019","11,350.0","11,367.6","11,402.8","11,332.4","4.08M","-0.15%"
"05/16/2019","11,367.6","11,420.4","11,508.4","11,367.6","3.77M","-0.31%"
"05/15/2019","11,402.8","11,402.8","11,508.4","11,367.6","6.95M","0.00%"
"05/14/2019","11,402.8","11,156.4","11,402.8","11,156.4","4.98M","1.09%"
"05/13/2019","11,279.6","11,596.3","11,596.3","11,262.0","10.43M","-2.43%"
"05/10/2019","11,561.1","11,649.1","11,684.3","11,473.2","5.23M","-0.15%"
"05/09/2019","11,578.7","11,631.5","11,701.9","11,473.2","5.78M","-0.75%"
"05/08/2019","11,666.7","11,701.9","11,719.5","11,613.9","7.70M","-1.04%"
"05/07/2019","11,789.9","11,895.5","11,895.5","11,754.7","7.72M","0.15%"
"05/06/2019","11,772.3","11,754.7","11,895.5","11,684.3","12.32M","-2.05%"
"05/03/2019","12,018.7","11,965.9","12,106.6","11,860.3","9.57M","0.44%"
"05/02/2019","11,965.9","11,860.3","11,965.9","11,719.5","10.42M","1.19%"
"04/26/2019","11,825.1","11,684.3","11,895.5","11,649.1","7.72M","1.51%"
"04/25/2019","11,649.1","11,789.9","11,842.7","11,613.9","11.21M","-0.75%"
"04/24/2019","11,737.1","11,262.0","11,737.1","11,226.8","15.88M","4.55%"
"04/23/2019","11,226.8","11,262.0","11,262.0","11,209.2","4.62M","0.16%"
"04/22/2019","11,209.2","11,033.2","11,297.2","11,033.2","4.99M","0.79%"
"04/19/2019","11,121.2","11,033.2","11,156.4","11,033.2","3.32M","0.96%"
"04/18/2019","11,015.6","11,050.8","11,103.6","11,015.6","6.54M","-0.95%"
"04/17/2019","11,121.2","11,174.0","11,209.2","11,086.0","5.09M","-0.47%"
"04/16/2019","11,174.0","11,226.8","11,262.0","11,103.6","4.23M","-0.94%"
"04/12/2019","11,279.6","11,244.4","11,279.6","11,209.2","4.32M","0.31%"
"04/11/2019","11,244.4","11,262.0","11,279.6","11,209.2","4.15M","0.00%"
"04/10/2019","11,244.4","11,262.0","11,279.6","11,138.8","6.04M","-0.47%"
"04/09/2019","11,297.2","11,420.4","11,438.0","11,262.0","7.90M","-0.93%"
"04/08/2019","11,402.8","11,438.0","11,490.8","11,367.6","3.78M","-0.31%"
"04/05/2019","11,438.0","11,402.8","11,490.8","11,350.0","5.03M","0.31%"
"04/04/2019","11,402.8","11,314.8","11,402.8","11,262.0","7.57M","0.93%"
"04/03/2019","11,297.2","11,262.0","11,314.8","11,226.8","10.34M","0.00%"
"04/02/2019","11,297.2","11,332.4","11,350.0","11,244.4","4.92M","0.47%"
"04/01/2019","11,244.4","11,279.6","11,332.4","11,226.8","10.05M","-0.78%"
"03/29/2019","11,332.4","11,455.6","11,508.4","11,226.8","17.89M","-0.77%"
"03/28/2019","11,420.4","11,314.8","11,420.4","11,297.2","6.88M","0.31%"
"03/27/2019","11,385.2","11,226.8","11,385.2","11,138.8","6.95M","2.37%"
"03/26/2019","11,121.2","11,121.2","11,174.0","11,015.6","9.63M","0.64%"
"03/25/2019","11,050.8","10,945.3","11,138.8","10,945.3","10.23M","-1.72%"
"03/22/2019","11,244.4","11,297.2","11,332.4","11,209.2","11.48M","-0.16%"
"03/21/2019","11,262.0","11,367.6","11,420.4","11,244.4","7.50M","-0.93%"
"03/20/2019","11,367.6","11,086.0","11,473.2","11,086.0","15.40M","1.25%"
"03/19/2019","11,226.8","11,191.6","11,244.4","10,945.3","20.22M","0.16%"
"03/18/2019","11,209.2","11,086.0","11,402.8","10,751.7","28.96M","-0.16%"
"03/15/2019","11,226.8","11,613.9","11,649.1","11,209.2","46.62M","-6.73%"
"03/14/2019","12,036.3","12,089.0","12,194.6","11,930.7","12.27M","-0.44%"
"03/13/2019","12,089.0","11,965.9","12,089.0","11,930.7","8.76M","1.48%"
"03/12/2019","11,913.1","12,001.1","12,018.7","11,860.3","14.41M","0.15%"
"03/11/2019","11,895.5","12,036.3","12,036.3","11,825.1","13.30M","-0.44%"
"03/08/2019","11,948.3","11,789.9","12,071.5","11,754.7","12.74M","-0.44%"
"03/07/2019","12,001.1","12,317.8","12,335.4","12,001.1","12.47M","-2.57%"
"03/06/2019","12,317.8","12,317.8","12,388.2","12,106.6","9.24M","-0.14%"
"03/05/2019","12,335.4","12,353.0","12,529.0","12,300.2","15.62M","-0.85%"
"03/04/2019","12,441.0","12,229.8","12,441.0","12,212.2","13.74M","3.21%"
"03/01/2019","12,053.9","11,825.1","12,053.9","11,825.1","12.62M","1.93%"
"02/28/2019","11,825.1","12,159.4","12,177.0","11,825.1","19.04M","-2.33%"
"02/27/2019","12,106.6","12,300.2","12,300.2","12,018.7","13.69M","-0.29%"
"02/26/2019","12,141.8","12,247.4","12,458.6","12,053.9","20.21M","-0.86%"
"02/25/2019","12,247.4","12,124.2","12,511.4","12,036.3","32.26M","2.65%"
"02/22/2019","11,930.7","11,490.8","11,948.3","11,455.6","22.64M","3.67%"
"02/21/2019","11,508.4","11,367.6","11,508.4","11,226.8","16.45M","1.55%"
"02/20/2019","11,332.4","11,156.4","11,367.6","11,138.8","16.09M","1.58%"
"02/19/2019","11,156.4","11,420.4","11,438.0","11,138.8","16.17M","-1.40%"
"02/18/2019","11,314.8","11,297.2","11,455.6","11,244.4","17.45M","1.74%"
"02/15/2019","11,121.2","10,910.1","11,438.0","10,839.7","25.53M","1.93%"
"02/14/2019","10,910.1","10,874.9","11,015.6","10,839.7","17.67M","0.32%"
"02/13/2019","10,874.9","10,382.2","10,945.3","10,382.2","30.33M","4.75%"
